imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.07108724117279053, -0.4246467351913452, 0.004434748331042182, -0.11770465679392324, -0.11402377401166289, 1.0322817133020334, 0.017621167021413864, -0.026393107215654035, 1731679732239442371, 
-0.1684788465499878, 0.21472710371017456, -0.14258486754671848, 0.1717403682632417, 0.1722921589699547, 0.9967973545052088, 0.0184984463776958, -0.035202675946829846, 1731679732338812590, 
-0.42707276344299316, -0.3932058811187744, -0.3860842134000471, -0.06553606074564072, -0.06989405730215648, 0.9376485394505594, 0.015474387461467516, -0.020326417555027242, 1731679732438798516, 
0.2967756390571594, 0.09807723760604858, 0.19769148545389342, 0.13409488340354928, 0.13559355927120367, 0.9889472931036727, 0.016921371691389964, -0.024976889653820694, 1731679732531064903, 
-0.3320867419242859, 0.8396254181861877, -0.253999388949537, 0.5399846613605421, 0.4943093487333908, 1.0924022835986997, 0.010474439801765503, -0.009324479613243085, 1731679732640045837, 
-0.027954041957855225, 0.282619833946228, -0.06138891738341526, 0.28778130633991045, 0.2746405137789983, 1.0478472472254639, -0.012083798838571923, 0.03262009973951216, 1731679732738817431, 
-0.35512208938598633, 0.03143918514251709, -0.31253258478201495, 0.1465260603010565, 0.15186957608043855, 0.9648151004480856, -0.02719776024444725, 0.054619145881344276, 1731679732839818468, 
0.1962723731994629, 0.05113089084625244, 0.1220769090610726, 0.14527278271122063, 0.14284202580252964, 1.017017099099752, -0.03706685222598956, 0.06619774532591943, 1731679732930987178, 
0.12228953838348389, 0.19265776872634888, 0.12240116440396392, 0.2104600951563358, 0.21748551202284722, 0.9676970810553422, -0.04780980950519841, 0.0765812935133209, 1731679733040312122, 
0.01296454668045044, 0.566949188709259, 0.029326336648261675, 0.41402392506197644, 0.39886373884714105, 1.0380084343055445, -0.06604756065126273, 0.09095994493748073, 1731679733138820242, 
0.3263736367225647, 0.13890373706817627, 0.28261442458419905, 0.22748495761053147, 0.22301522977231814, 1.020042253808301, -0.09821007973733849, 0.11152476438994667, 1731679733238830663, 
-0.6237634420394897, 0.13106769323349, -0.4915936329949492, 0.21017844442571748, 0.2101408424997798, 1.000178936781115, -0.11793891729952062, 0.12143488592334321, 1731679733349473447, 
0.5715002417564392, 0.20512419939041138, 0.41657575444532313, 0.2514198080748975, 0.25217632405068124, 0.9970000515368299, -0.13824926081216238, 0.1291717243617263, 1731679733438846426, 
0.36677777767181396, 0.4669313430786133, 0.37424551016347674, 0.3865116716289567, 0.3807181406417005, 1.0152173757139369, -0.16334795031570196, 0.13596090002124342, 1731679733538823866, 
-0.49258244037628174, 0.08519327640533447, -0.3665199275704595, 0.2157885195259074, 0.23200686116999375, 0.9300954223409669, -0.19944646097348512, 0.1419253360062782, 1731679733639825529, 
-0.029785871505737305, -0.3276579976081848, -0.07929604266083029, 0.0310456742712395, 0.03494137067484848, 0.888507624962372, -0.2211547435541724, 0.1432940500542696, 1731679733729537748, 
0.39773303270339966, 0.4580744504928589, 0.32893163288861943, 0.3520994144061603, 0.37970506227306, 0.9272971297731938, -0.22800910387417767, 0.1431225842318674, 1731679733840265419, 
0.06842237710952759, 0.35760945081710815, 0.10631801270322791, 0.3406941145859421, 0.3602261080272737, 0.9457785179750138, -0.2652118199032508, 0.1387059199400723, 1731679733938830506, 
-0.5041026473045349, -0.41923069953918457, -0.41581559902179677, 0.02288911144752195, 0.028699889273012313, 0.7975330925421208, -0.2974520134472978, 0.13177235208857901, 1731679734039831765, 
-0.6264061331748962, 0.7351944446563721, -0.5944693845046709, 0.43392215003434814, 0.5121333640100261, 0.8472835017752391, -0.3051479954911692, 0.12940991023274528, 1731679734149211340, 
-0.5331255197525024, 0.44636332988739014, -0.5421807291562397, 0.3666097143388112, 0.4070887777254876, 0.9005645313711578, -0.3521415735960488, 0.11044878371396455, 1731679734240521561, 
-0.11073780059814453, 0.04282236099243164, -0.17395572465856135, 0.19787205122889562, 0.24102897800369139, 0.8209471444793048, -0.3875000644271802, 0.09252637405947799, 1731679734338834478, 
-0.5790822505950928, -0.1037188172340393, -0.5201087200195518, 0.12778633080923243, 0.16042516284326153, 0.7965479264252462, -0.40748047147689, 0.08004588546970758, 1731679734439835929, 
-0.21163016557693481, 0.6622970700263977, -0.2557759024664243, 0.42024908631065505, 0.48973927462333533, 0.8581077893617455, -0.4235843264561204, 0.06809777444503491, 1731679734548652745, 
-0.42222970724105835, -0.16469955444335938, -0.3985690881687537, 0.13087568975417074, 0.18872756054141393, 0.693463579875244, -0.4582855244058868, 0.03765361721968898, 1731679734639244706, 
-0.06437057256698608, 0.7860555648803711, -0.1122216131752321, 0.43954346764387847, 0.5498627066132702, 0.7993694832499678, -0.47424347256919125, 0.021162351108615838, 1731679734738896820, 
