odom_x, odom_y, odom_th, stamp, 
1.8084137439727783, 2.0197367668151855, -1.3221308527587554, 1732895567566144790, 
1.8123276233673096, 2.005598545074463, -1.2741553825065752, 1732895567726233689, 
1.81279456615448, 2.0036935806274414, -1.267908058274856, 1732895567776234117, 
1.8149131536483765, 1.9975440502166748, -1.2581028484010914, 1732895567873546550, 
1.8201451301574707, 1.982460856437683, -1.2315437776696312, 1732895568016782324, 
1.8236089944839478, 1.9730157852172852, -1.21356559731409, 1732895568126116626, 
1.8252840042114258, 1.9683964252471924, -1.2068234506853477, 1732895568176156664, 
1.828764796257019, 1.959460735321045, -1.1951272566766635, 1732895568274290583, 
1.8320597410202026, 1.9508051872253418, -1.1832967371044552, 1732895568366318140, 
1.838222622871399, 1.936071753501892, -1.1604126078597647, 1732895568526119014, 
1.8403297662734985, 1.9315496683120728, -1.1546064743170572, 1732895568576186657, 
1.8444626331329346, 1.922320008277893, -1.1580635709144538, 1732895568674224124, 
1.8480850458145142, 1.9139400720596313, -1.1632439329236361, 1732895568766767730, 
1.8522000312805176, 1.9040716886520386, -1.1689436202266643, 1732895568877154814, 
1.8560389280319214, 1.8949215412139893, -1.1749068875220068, 1732895568978188944, 
1.8598952293395996, 1.8858723640441895, -1.1944444433982628, 1732895569075587402, 
1.8652876615524292, 1.8716853857040405, -1.2332978643659445, 1732895569235855397, 
1.8664766550064087, 1.8678287267684937, -1.2419250687238816, 1732895569276481613, 
1.8696976900100708, 1.8584492206573486, -1.2638094241175117, 1732895569376193052, 
1.8726303577423096, 1.8489137887954712, -1.292673408264538, 1732895569476546167, 
1.875004529953003, 1.8407279253005981, -1.3225374998016741, 1732895569567011817, 
1.87746000289917, 1.8302385807037354, -1.3591326092200848, 1732895569676470177, 
1.8794034719467163, 1.8206723928451538, -1.391657872674638, 1732895569776842333, 
1.8809396028518677, 1.8110979795455933, -1.4211288988002753, 1732895569876267445, 
1.8821415901184082, 1.802125334739685, -1.4503366428670972, 1732895569967414334, 
1.8832851648330688, 1.791782259941101, -1.4837011309489847, 1732895570076124729, 
1.8839870691299438, 1.7820420265197754, -1.515091736022894, 1732895570175834330, 
1.8843848705291748, 1.7720857858657837, -1.5458496286975882, 1732895570277127136, 
1.8844376802444458, 1.7562190294265747, -1.593127434532924, 1732895570436474880, 
1.8844318389892578, 1.7522575855255127, -1.6055106674673718, 1732895570477385330, 
1.8840789794921875, 1.742313265800476, -1.628262515989679, 1732895570576142753, 
1.8834542036056519, 1.7329490184783936, -1.6470381756304802, 1732895570677319507, 
1.882500410079956, 1.7224221229553223, -1.670325979598613, 1732895570787819067, 
1.8817437887191772, 1.713585615158081, -1.6873896405268447, 1732895570878146242, 
1.8805428743362427, 1.7040765285491943, -1.7044411331921763, 1732895570976143178, 
1.8791263103485107, 1.694309949874878, -1.7226115018025023, 1732895571077204110, 
1.8778213262557983, 1.6855299472808838, -1.7399003161086162, 1732895571165914780, 
1.8748095035552979, 1.6695042848587036, -1.7651972215706608, 1732895571331311517, 
1.873990774154663, 1.665379285812378, -1.7683597534128404, 1732895571372513698, 
1.8721870183944702, 1.6558302640914917, -1.7667910102186164, 1732895571472440356, 
1.8690943717956543, 1.6401528120040894, -1.7626855560890629, 1732895571636449375, 
1.8683825731277466, 1.6363600492477417, -1.761054100095478, 1732895571676280583, 
1.8665632009506226, 1.6265270709991455, -1.7584976971876363, 1732895571776137603, 
1.8646727800369263, 1.6167196035385132, -1.7551855282698385, 1732895571878208528, 
