imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.31766533851623535, -0.5386123061180115, -0.1931038442826975, -0.24749130157861124, 0.3958979185292002, -0.6251391836008278, 0.19646108761636202, -0.7872343506776028, 1731681957962133329, 
-0.5513026118278503, 0.29229098558425903, -0.41819504291688364, -0.07472387410426513, 0.1639425620377392, -0.45579301174434417, 0.17471910079278125, -0.8085131821411812, 1731681958112315812, 
-0.4354691505432129, 0.1846451759338379, -0.42888403431962074, -0.05489175073995274, 0.12094907532297955, -0.4538418387521451, 0.16243707395109397, -0.8193411429498099, 1731681958202642194, 
-0.5484445691108704, 0.21286541223526, -0.5023347427979376, -0.03849997835561321, 0.10072087001538788, -0.3822442990189747, 0.1517580305925751, -0.8280563990328681, 1731681958321760060, 
-0.7766423225402832, 0.3357592225074768, -0.6715974880020282, -0.020620067540468082, 0.05770868676773713, -0.3573130614366367, 0.14299655136628406, -0.834580858541565, 1731681958413954727, 
1.0096849203109741, 0.1738535761833191, 0.3679643019017166, -0.023177204787870342, 0.06875000201500707, -0.3371229688518571, 0.1366860431859722, -0.8388711422093763, 1731681958511980189, 
0.7556682229042053, -0.2935521602630615, 0.6095624292305395, -0.07156127818752546, 0.23138859823536648, -0.30926881762226655, 0.12548638580335358, -0.8461116875827458, 1731681958622105408, 
0.22586709260940552, -0.16642332077026367, 0.37233114774797016, -0.08987074890016243, 0.2751673785935639, -0.32660393597347914, 0.1059001990406396, -0.8576605987943211, 1731681958723085390, 
0.44292575120925903, -0.6360514163970947, 0.41691137701513853, -0.13057101243623828, 0.3691653587738969, -0.35369248314603985, 0.07908025772543621, -0.8723889970557136, 1731681958811841979, 
-0.22800427675247192, -0.4346652626991272, 0.017956993803380505, -0.12723588212569922, 0.3697650026059236, -0.34409930963991375, 0.04729241891361537, -0.8884083262718313, 1731681958912186091, 
-0.18832182884216309, -0.45552515983581543, -0.10965340255712361, -0.11993049328722158, 0.3583983029043473, -0.3346290769664435, 0.01406992575733396, -0.9037270300278338, 1731681959022580429, 
-0.9875358939170837, 0.18667906522750854, -0.6541665385977241, -0.04004344657850855, 0.2113416954475574, -0.18947253401042666, -0.013640367436580505, -0.9153880632208494, 1731681959122040504, 
-0.406486451625824, -0.48751384019851685, -0.5001876773825514, -0.05099105186897491, 0.20437826386689623, -0.2494935170903665, -0.035833497127025306, -0.9240655505088099, 1731681959212026591, 
-0.5403876900672913, -0.2140461802482605, -0.5248546216663329, -0.0332015038521203, 0.16402518791420878, -0.20241710602085033, -0.055736813181888, -0.9313692436320157, 1731681959312480148, 
0.16149085760116577, 0.025879502296447754, -0.10084149534011172, -0.023761789001127225, 0.1225279422864759, -0.19392955237566206, -0.07085714269090138, -0.9364936712384877, 1731681959401759692, 
0.061746954917907715, -0.21338146924972534, 0.00020563337806839277, -0.02708345232519473, 0.15028757451281763, -0.1802108551754214, -0.08443783395831675, -0.9408440416303556, 1731681959522600356, 
0.24064642190933228, 0.1129642128944397, 0.14845235468321272, -0.022347931635737617, 0.13705753621335498, -0.1630551099426521, -0.09773031490336974, -0.9447917837090205, 1731681959612370075, 
0.2895033359527588, 0.24171316623687744, 0.23516636953975883, -0.018443945964116543, 0.1293962796397316, -0.14253845640283203, -0.10943339958596068, -0.9480492830292014, 1731681959711713442, 
-0.04817754030227661, 0.06395071744918823, 0.060126772113490684, -0.018537313840962306, 0.14883474994121526, -0.12454963540627391, -0.12217582085123595, -0.951417759765806, 1731681959822589635, 
-0.42996466159820557, 0.24458622932434082, -0.24274774769802157, -0.018174711368367246, 0.14097037527042972, -0.12892575006274823, -0.1365872322651508, -0.9550200910328162, 1731681959921805405, 
0.05823129415512085, 0.1262655258178711, -0.05646571625949165, -0.011129837510351771, 0.14171351778983737, -0.07853758543244574, -0.15133039082965408, -0.9585122442749809, 1731681960011820331, 
0.14605361223220825, -0.13274693489074707, 0.0690917764427709, -0.019128594463439952, 0.16520817195214416, -0.11578479585731952, -0.1665240175284284, -0.9619425574421052, 1731681960111923466, 
-0.340654194355011, -0.001872718334197998, -0.18407971784218327, -0.018787339112051417, 0.16345449291701336, -0.11493926399190409, -0.1828303737617065, -0.9654558594558255, 1731681960201849654, 
-0.3994215726852417, -0.07387763261795044, -0.3168956162436196, -0.018190974380795484, 0.15447782502817567, -0.11775783597081055, -0.1997640121244715, -0.9689029994864309, 1731681960322003221, 
0.03461265563964844, -0.18419545888900757, -0.09931921934698806, -0.017818386939565407, 0.15303088845138924, -0.11643653853075209, -0.21616803467094825, -0.9720403106691297, 1731681960411934928, 
